"240,0.0618340969085693"
"480,0.12233304977417"
"720,0.128793954849243"
"960,0.157938003540039"
"1200,0.0538790225982666"
"1440,0.0498659610748291"
"1680,0.041903018951416"
"1920,0.167695045471191"
"2160,0.0628209114074707"
"2400,0.143945932388306"
"2640,0.0458769798278809"
"2880,0.112699031829834"
"3120,0.0598399639129639"
"3360,0.0439128875732422"
"3600,0.0648260116577148"
"3840,0.0558090209960938"
"4080,0.0448789596557617"
"4320,0.04190993309021"
"4560,0.131648063659668"
"4800,0.144766092300415"
"5040,0.112697839736938"
"5280,0.129652976989746"
"5520,0.0478720664978027"
"5760,0.139655113220215"
"6000,0.0558500289916992"
