"240,0.00897717475891113"
"480,0.0219171047210693"
"720,0.00997090339660645"
"960,0.0109710693359375"
"1200,0.00898098945617676"
"1440,0.015934944152832"
"1680,0.00698184967041016"
"1920,0.0149650573730469"
"2160,0.00996899604797363"
"2400,0.00895285606384277"
"2640,0.00997304916381836"
"2880,0.00897598266601562"
"3120,0.0109469890594482"
"3360,0.0099790096282959"
"3600,0.00997304916381836"
"3840,0.00897622108459473"
"4080,0.00894784927368164"
"4320,0.0119690895080566"
"4560,0.00997304916381836"
"4800,0.010969877243042"
"5040,0.0139980316162109"
"5280,0.00797891616821289"
"5520,0.00799894332885742"
"5760,0.00698709487915039"
"6000,0.00997304916381836"
"6240,0.00897598266601562"
"6480,0.0109710693359375"
"6720,0.00997304916381836"
"6960,0.00997400283813477"
"7200,0.00994610786437988"
"7440,0.00800800323486328"
"7680,0.0109469890594482"
"7920,0.0109710693359375"
"8160,0.00797915458679199"
"8400,0.0139670372009277"
"8640,0.00797915458679199"
"8880,0.00894498825073242"
"9120,0.00698614120483398"
"9360,0.00698089599609375"
"9600,0.00800204277038574"
"9840,0.00797915458679199"
