"240,0.0275670065107404"
"480,0.253781600792354"
"720,0.0278596288649617"
"960,0.0367930802134074"
"1200,0.032639455199657"
"1440,0.317214255049779"
"1680,0.0372472994870253"
"1920,0.182179242460935"
"2160,0.0259814297860103"
"2400,0.030078490706026"
"2640,0.0270170423847436"
"2880,0.0297290567976622"
"3120,0.0507442272635997"
"3360,0.0226812263378998"
"3600,0.0290041800907538"
"3840,0.049401788348281"
"4080,0.0316649363915119"
"4320,0.0330524249434312"
"4560,0.030428013966617"
"4800,0.218923876396284"
"5040,0.219262505210552"
"5280,0.0194536787792768"
"5520,0.0318448318748891"
"5760,0.020645721518414"
"6000,0.025588926087151"
"6240,0.0195657279864478"
"6480,0.0378537207019795"
"6720,0.0279625986026438"
"6960,0.0302849324186036"
"7200,0.0536728640566338"
"7440,0.0306211568117186"
"7680,0.0379533848721451"
"7920,0.0425445621409816"
"8160,0.0285796753700046"
"8400,0.281345828425752"
"8640,0.0281966950628381"
"8880,0.0258932529571282"
"9120,0.0192401032944366"
"9360,0.0396924787705554"
"9600,0.0309079566655868"
"9840,0.0348274471787441"
